52800,2,7
52800,2,86
52800,3,60
52800,2,43
52800,2,26
52800,1,18
52800,1,47
52800,3,24
52800,2,44
52800,3,25
52800,3,20
52800,2,42
52800,3,106
52800,3,35
52800,2,9
52800,3,11
52800,2,8
52800,4,8
52800,2,11
52800,2,6
52800,2,12
52800,4,13
52800,2,9
52800,1,6
52800,4,11
52800,3,8
52800,2,11
52800,2,8
52800,2,11
52800,2,9
52800,3,8
52800,5,7
52800,4,15
52800,2,12
52800,5,11
52800,6,12
52800,4,12
52800,4,13
52800,3,9
52800,3,6
52800,3,23
52800,6,10
52800,3,8
52800,4,11
52800,3,8
52800,3,8
52800,3,11
52800,5,8
52800,5,8
52800,3,11
52800,2,7
52800,6,8
52800,2,9
52800,3,9
52800,3,9
52800,2,10
52800,3,15
52800,3,23
52800,5,8
52800,5,9
52800,2,20
52800,3,8
52800,2,6
52800,5,11
52800,5,6
52800,1,7
52800,3,14
52800,5,9
52800,4,9
52800,6,5
52800,5,11
52800,3,10
52800,5,11
52800,4,10
52800,1,8
52800,4,11
52800,4,9
52800,6,8
52800,2,9
52800,5,7
52800,6,11
52800,3,11
52800,3,9
52800,4,11
52800,4,7
52800,8,10
52800,3,7
52800,7,6
52800,7,11
52800,2,9
52800,5,8
52800,4,9
52800,4,13
52800,1,11
52800,4,9
52800,4,42
52800,4,11
52800,3,7
52800,4,10
52800,5,11
52800,5,9
52800,2,14
52800,5,13
52800,6,35
52800,6,13
52800,4,11
52800,5,13
52800,4,9
52800,4,10
52800,5,14
52800,7,14
52800,6,11
52800,4,8
52800,5,13
52800,10,10
52800,5,9
52800,4,12
52800,4,17
52800,3,11
52800,4,14
52800,5,15
52800,4,11
52800,5,11
52800,4,13
52800,5,17
52800,7,10
52800,5,14
52800,8,9
52800,5,13
52800,5,14
52800,7,17
52800,8,12
52800,4,13
52800,5,16
52800,6,13
52800,4,12
52800,4,10
52800,3,12
52800,5,12
52800,6,12
52800,8,11
52800,7,10
52800,5,8
52800,5,14
52800,5,11
52800,5,11
52800,7,11
52800,8,13
52800,5,11
52800,3,12
52800,4,11
52800,7,9
52800,3,12
52800,4,9
52800,4,11
52800,3,10
52800,5,14
52800,6,8
52800,6,10
52800,5,13
52800,2,14
52800,5,14
52800,3,11
52800,4,14
52800,5,9
52800,5,13
52800,3,14
52800,3,11
52800,5,13
52800,7,14
52800,7,11
52800,8,11
52800,5,9
52800,6,9
52800,6,10
52800,6,7
52800,5,11
52800,5,8
52800,4,11
52800,6,12
52800,5,8
52800,6,13
52800,3,13
52800,4,11
52800,5,24
52800,3,10
52800,6,9
52800,2,41
52800,6,13
52800,6,10
52800,5,13
