420,3,58
420,4,15
420,4,14
420,5,14
420,8,17
420,7,12
420,11,15
420,6,18
420,8,16
420,7,12
420,7,13
420,4,9
420,7,12
420,7,11
420,5,15
420,2,12
420,7,13
420,5,6
420,5,17
420,4,15
420,7,14
420,4,9
420,3,8
420,4,10
420,5,11
420,8,8
420,7,15
420,6,8
420,4,16
420,7,14
420,5,10
420,4,10
420,4,9
420,6,14
420,4,14
420,7,11
420,4,10
420,2,7
420,5,13
420,8,14
420,6,9
420,2,9
420,3,8
420,4,5
420,4,6
420,5,6
420,8,6
420,7,4
420,11,5
420,6,7
420,8,5
420,7,4
420,7,4
420,4,3
420,7,4
420,7,4
420,5,5
420,2,4
420,7,4
420,5,2
420,5,6
420,4,5
420,7,4
420,4,3
420,3,3
420,4,3
420,5,4
420,8,3
420,7,4
420,6,3
420,4,5
420,7,5
420,5,3
420,4,3
420,4,6
420,6,5
420,4,4
420,7,3
420,4,3
420,2,3
420,5,5
420,8,4
420,6,3
420,2,3
420,3,8
420,4,6
420,4,6
420,5,6
420,8,6
420,7,4
420,11,5
420,6,6
420,8,4
420,7,3
420,7,4
420,4,3
420,7,4
420,7,3
420,5,4
420,2,4
420,7,4
420,5,2
420,5,5
420,4,5
420,7,4
420,4,3
420,3,2
420,4,3
420,5,5
420,8,3
420,7,4
420,6,3
420,4,5
420,7,5
420,5,3
420,4,3
420,4,4
420,6,5
420,4,5
420,7,8
420,4,5
420,2,4
420,5,6
420,8,6
420,6,3
420,2,3
420,3,8
420,4,3
420,4,4
420,5,404
420,8,26
420,7,2
420,11,3
420,6,4
420,8,3
420,7,2
420,7,3
420,4,3
420,7,2
420,7,3
420,5,3
420,2,2
420,7,4
420,5,1
420,5,4
420,4,3
420,7,3
420,4,2
420,3,1
420,4,2
420,5,2
420,8,2
420,7,2
420,6,2
420,4,7
420,7,3
420,5,2
420,4,2
420,4,2
420,6,3
420,4,2
420,7,2
420,4,2
420,2,1
420,5,4
420,8,2
420,6,1
420,2,1
420,3,7
420,4,29
420,4,4
420,5,3
420,8,5
420,7,3
420,11,3
420,6,5
420,8,4
420,7,3
420,7,16
420,4,8
420,7,11
420,7,9
420,5,7
420,2,7
420,7,9
420,5,4
420,5,7
420,4,7
420,7,6
420,4,3
420,3,3
420,4,4
420,5,4
420,8,4
420,7,6
420,6,3
420,4,7
420,7,5
420,5,5
420,4,3
420,4,2
420,6,6
420,4,6
420,7,4
420,4,3
420,2,2
420,5,6
420,8,17
420,6,2
420,2,1
420,3,6
420,4,3
420,4,4
420,5,4
420,8,5
420,7,2
420,11,3
420,6,4
420,8,3
420,7,2
420,7,3
420,4,2
420,7,2
420,7,2
420,5,3
420,2,2
420,7,3
420,5,1
420,5,4
420,4,3
420,7,3
420,4,1
420,3,1
420,4,2
420,5,2
420,8,2
420,7,2
420,6,2
420,4,3
420,7,4
420,5,2
420,4,2
420,4,2
420,6,3
420,4,3
420,7,3
420,4,2
420,2,2
420,5,4
420,8,2
420,6,1
420,2,1
420,3,7
420,4,4
420,4,3
420,5,4
420,8,4
420,7,4
420,11,4
420,6,4
420,8,3
420,7,4
420,7,2
420,4,2
420,7,4
420,7,3
420,5,3
420,2,4
420,7,3
420,5,1
420,5,5
420,4,3
420,7,3
420,4,2
420,3,1
420,4,5
420,5,3
420,8,2
420,7,4
420,6,2
420,4,3
420,7,5
420,5,2
420,4,2
420,4,2
420,6,4
420,4,3
420,7,3
420,4,2
420,2,4
420,5,4
420,8,3
420,6,3
420,2,1
420,3,5
420,4,4
420,4,3
420,5,3
420,8,4
420,7,2
420,11,3
420,6,4
420,8,6
420,7,2
420,7,3
420,4,4
420,7,2
420,7,3
420,5,5
420,2,2
420,7,3
420,5,3
420,5,5
420,4,3
420,7,3
420,4,2
420,3,3
420,4,2
420,5,3
420,8,4
420,7,3
420,6,2
420,4,4
420,7,4
420,5,3
420,4,2
420,4,3
420,6,6
